9.31  -0.830208  2.61798
9.32  -0.803164  2.78812
9.33  -0.774446  2.95246
9.34  -0.744114  3.11064
9.35  -0.712233  3.26234
9.36  -0.678868  3.40725
9.37  -0.644088  3.54506
9.38  -0.607966  3.67548
9.39  -0.570578  3.79824
9.4  -0.532002  3.9131
9.41  -0.492316  4.0198
9.42  -0.451606  4.11812
9.43  -0.409954  4.20787
9.44  -0.367448  4.28885
9.45  -0.324177  4.36089
9.46  -0.280231  4.42385
9.47  -0.2357  4.47759
9.48  -0.190679  4.52201
9.49  -0.14526  4.557
9.5  -0.0995386  4.5825
9.51  -0.0536099  4.59845
9.52  -0.00756956  4.60483
9.53  0.0384866  4.60161
9.54  0.0844626  4.5888
9.55  0.130263  4.56643
9.56  0.175791  4.53455
9.57  0.220954  4.49322
9.58  0.265656  4.44253
9.59  0.309804  4.38259
9.6  0.353307  4.31352
9.61  0.396075  4.23546
9.62  0.438017  4.14857
9.63  0.479046  4.05304
9.64  0.519078  3.94907
9.65  0.558028  3.83687
9.66  0.595815  3.71668
9.67  0.632361  3.58875
9.68  0.66759  3.45334
9.69  0.701428  3.31073
9.7  0.733805  3.16123
9.71  0.764652  3.00514
9.72  0.793907  2.84279
9.73  0.821508  2.67452
9.74  0.847398  2.50067
9.75  0.871522  2.32162
9.76  0.89383  2.13773
9.77  0.914276  1.94938
9.78  0.932818  1.75698
9.79  0.949416  1.56091
9.8  0.964036  1.36159
9.81  0.976648  1.15944
9.82  0.987225  0.954868
9.83  0.995745  0.748308
9.84  1.00219  0.54019
9.85  1.00655  0.330946
9.86  1.00881  0.121013
9.87  1.00897  -0.089172
9.88  1.00703  -0.299172
9.89  1.00299  -0.508548
9.9  0.996855  -0.716864
9.91  0.988648  -0.923688
9.92  0.978382  -1.12859
9.93  0.966076  -1.33113
9.94  0.951759  -1.53091
9.95  0.935458  -1.72749
9.96  0.917209  -1.92048
9.97  0.897049  -2.10947
9.98  0.87502  -2.29406
9.99  0.851168  -2.47387
10  0.825542  -2.64852
