2.53    1.29757    -11.455
2.54    1.18297    -11.4661
2.55    1.06826    -11.4754
2.56    0.953465    -11.4826
2.57    0.838613    -11.4875
2.58    0.723723    -11.4902
2.59    0.608817    -11.4905
2.6    0.493921    -11.4883
2.61    0.379058    -11.4838
2.62    0.264253    -11.4769
2.63    0.149528    -11.4677
2.64    0.0349052    -11.4565
2.65    -0.0795948    -11.4432
2.66    -0.193954    -11.4283
2.67    -0.308155    -11.4118
2.68    -0.422186    -11.3941
2.69    -0.536034    -11.3754
2.7    -0.649692    -11.3561
2.71    -0.763154    -11.3363
2.72    -0.876417    -11.3163
2.73    -0.989481    -11.2966
2.74    -1.10235    -11.2771
2.75    -1.21503    -11.2583
2.76    -1.32752    -11.2402
2.77    -1.43983    -11.2231
2.78    -1.55198    -11.207
2.79    -1.66398    -11.1919
2.8    -1.77582    -11.178
2.81    -1.88754    -11.1652
2.82    -1.99913    -11.1535
2.83    -2.11061    -11.1426
2.84    -2.22199    -11.1326
2.85    -2.33327    -11.1231
2.86    -2.44445    -11.114
2.87    -2.55555    -11.1051
2.88    -2.66655    -11.096
2.89    -2.77747    -11.0866
2.9    -2.88828    -11.0764
2.91    -2.99899    -11.0653
2.92    -3.10958    -11.053
2.93    -3.22004    -11.0391
2.94    -3.33036    -11.0235
2.95    -3.44051    -11.0059
2.96    -3.55047    -10.9861
2.97    -3.66022    -10.964
2.98    -3.76974    -10.9395
2.99    -3.879    -10.9124
3    -3.98798    -10.8827
3.01    -4.09665    -10.8504
3.02    -4.20498    -10.8156
3.03    -4.31295    -10.7783
3.04    -4.42054    -10.7387
3.05    -4.52772    -10.6968
3.06    -4.63447    -10.6529
3.07    -4.74077    -10.6072
3.08    -4.84661    -10.5597
3.09    -4.95196    -10.5109
3.1    -5.05682    -10.4608
3.11    -5.16118    -10.4097
3.12    -5.26501    -10.3578
3.13    -5.36833    -10.3054
3.14    -5.47112    -10.2525
3.15    -5.57338    -10.1993
3.16    -5.67511    -10.1461
3.17    -5.7763    -10.0928
3.18    -5.87696    -10.0395
3.19    -5.97709    -9.9864
3.2    -6.07669    -9.93337
3.21    -6.17576    -9.88042
3.22    -6.2743    -9.8275
3.23    -6.37231    -9.77452
3.24    -6.46979    -9.72138
3.25    -6.56674    -9.66794
3.26    -6.66315    -9.61405
3.27    -6.75901    -9.55953
3.28    -6.85433    -9.5042
3.29    -6.9491    -9.44786
3.3    -7.04329    -9.39032
3.31    -7.1369    -9.33137
3.32    -7.22991    -9.27083
3.33    -7.32231    -9.20851
3.34    -7.41407    -9.14424
3.35    -7.50519    -9.07785
3.36    -7.59562    -9.00923
3.37    -7.68536    -8.93824
3.38    -7.77438    -8.8648
3.39    -7.86265    -8.78886
3.4    -7.95015    -8.71036
3.41    -8.03685    -8.62929
3.42    -8.12273    -8.54568
3.43    -8.20775    -8.45957
3.44    -8.29191    -8.37102
3.45    -8.37517    -8.28013
3.46    -8.4575    -8.187
3.47    -8.5389    -8.09176
3.48    -8.61933    -7.99457
3.49    -8.69878    -7.89557
3.5    -8.77724    -7.79495
3.51    -8.85468    -7.69286
3.52    -8.93109    -7.5895
3.53    -9.00647    -7.48505
3.54    -9.08079    -7.37968
3.55    -9.15406    -7.27357
3.56    -9.22626    -7.16689
3.57    -9.29739    -7.0598
3.58    -9.36745    -6.95245
3.59    -9.43644    -6.84497
3.6    -9.50435    -6.7375
3.61    -9.57119    -6.63013
3.62    -9.63696    -6.52297
3.63    -9.70165    -6.41609
3.64    -9.76528    -6.30956
3.65    -9.82784    -6.20343
3.66    -9.88935    -6.09773
3.67    -9.9498    -5.99247
3.68    -10.0092    -5.88767
3.69    -10.0676    -5.78331
3.7    -10.1249    -5.67937
3.71    -10.1811    -5.57582
3.72    -10.2364    -5.47262
3.73    -10.2906    -5.36971
3.74    -10.3438    -5.26704
3.75    -10.3959    -5.16454
3.76    -10.4471    -5.06214
3.77    -10.4972    -4.95976
3.78    -10.5463    -4.85733
3.79    -10.5943    -4.75477
3.8    -10.6414    -4.652
3.81    -10.6874    -4.54893
3.82    -10.7323    -4.44551
3.83    -10.7763    -4.34164
3.84    -10.8192    -4.23726
3.85    -10.861    -4.1323
3.86    -10.9018    -4.0267
3.87    -10.9416    -3.9204
3.88    -10.9802    -3.81336
3.89    -11.0178    -3.70552
3.9    -11.0543    -3.59686
3.91    -11.0897    -3.48733
3.92    -11.1241    -3.37693
3.93    -11.1573    -3.26562
3.94    -11.1894    -3.1534
3.95    -11.2203    -3.04027
3.96    -11.2502    -2.92623
3.97    -11.2789    -2.81129
3.98    -11.3064    -2.69547
3.99    -11.3328    -2.57879
4    -11.358    -2.46128
4.01    -11.382    -2.34296
4.02    -11.4048    -2.22389
4.03    -11.4265    -2.10411
4.04    -11.4469    -1.98365
4.05    -11.4661    -1.86257
4.06    -11.4842    -1.74092
4.07    -11.501    -1.61877
4.08    -11.5165    -1.49616
4.09    -11.5309    -1.37317
4.1    -11.544    -1.24984
4.11    -11.5559    -1.12625
4.12    -11.5665    -1.00245
4.13    -11.5759    -0.878513
4.14    -11.5841    -0.754501
4.15    -11.591    -0.630476
4.16    -11.5967    -0.5065
4.17    -11.6012    -0.382634
4.18    -11.6044    -0.258937
4.19    -11.6063    -0.135467
4.2    -11.6071    -0.0122787
4.21    -11.6066    0.110574
4.22    -11.6049    0.233042
4.23    -11.6019    0.355078
4.24    -11.5978    0.476636
4.25    -11.5924    0.597678
4.26    -11.5858    0.718165
4.27    -11.578    0.838065
4.28    -11.569    0.957348
4.29    -11.5589    1.07599
4.3    -11.5475    1.19397
4.31    -11.535    1.31127
4.32    -11.5213    1.42789
4.33    -11.5064    1.5438
4.34    -11.4904    1.65903
4.35    -11.4733    1.77356
4.36    -11.455    1.8874
4.37    -11.4355    2.00057
4.38    -11.415    2.11309
4.39    -11.3933    2.22499
4.4    -11.3705    2.33628
4.41    -11.3465    2.447
4.42    -11.3215    2.55719
4.43    -11.2954    2.66689
4.44    -11.2682    2.77614
4.45    -11.2399    2.885
4.46    -11.2105    2.99352
4.47    -11.18    3.10175
4.48    -11.1484    3.20975
4.49    -11.1158    3.31758
4.5    -11.0821    3.42531
4.51    -11.0473    3.53298
4.52    -11.0114    3.64067
4.53    -10.9745    3.74844
4.54    -10.9365    3.85634
4.55    -10.8974    3.96444
4.56    -10.8572    4.07278
4.57    -10.8159    4.18143
4.58    -10.7735    4.29043
4.59    -10.7301    4.39982
4.6    -10.6856    4.50963
4.61    -10.6399    4.6199
4.62    -10.5932    4.73065
4.63    -10.5453    4.84188
4.64    -10.4963    4.95361
4.65    -10.4462    5.06583
4.66    -10.395    5.17853
4.67    -10.3426    5.29166
4.68    -10.2892    5.40521
4.69    -10.2345    5.51912
4.7    -10.1788    5.63332
4.71    -10.1219    5.74775
4.72    -10.0638    5.86233
4.73    -10.0046    5.97695
4.74    -9.94428    6.09152
4.75    -9.8828    6.20593
4.76    -9.82016    6.32005
4.77    -9.7564    6.43375
4.78    -9.69149    6.54691
4.79    -9.62546    6.65938
4.8    -9.55831    6.77102
4.81    -9.49004    6.88169
4.82    -9.42068    6.99125
4.83    -9.35022    7.09957
4.84    -9.27869    7.20652
4.85    -9.2061    7.31196
4.86    -9.13246    7.41581
4.87    -9.05779    7.51794
4.88    -8.9821    7.61829
4.89    -8.90543    7.71678
4.9    -8.82777    7.81336
4.91    -8.74917    7.908
4.92    -8.66962    8.00069
4.93    -8.58916    8.09145
4.94    -8.5078    8.18031
4.95    -8.42556    8.26731
4.96    -8.34246    8.35254
4.97    -8.25851    8.4361
4.98    -8.17374    8.51808
4.99    -8.08816    8.59863
5    -8.00177    8.67789
5.01    -7.9146    8.75601
5.02    -7.82666    8.83315
5.03    -7.73794    8.90948
5.04    -7.64847    8.98518
5.05    -7.55824    9.0604
5.06    -7.46726    9.13531
5.07    -7.37553    9.21006
5.08    -7.28306    9.28478
5.09    -7.18984    9.35959
5.1    -7.09587    9.43458
5.11    -7.00115    9.50983
5.12    -6.90567    9.58538
5.13    -6.80944    9.66125
5.14    -6.71244    9.73742
5.15    -6.61469    9.81385
5.16    -6.51617    9.89044
5.17    -6.41688    9.9671
5.18    -6.31682    10.0437
5.19    -6.21601    10.12
5.2    -6.11443    10.1959
5.21    -6.01209    10.2711
5.22    -5.90901    10.3454
5.23    -5.80519    10.4185
5.24    -5.70064    10.4902
5.25    -5.59539    10.5601
5.26    -5.48945    10.6282
5.27    -5.38283    10.694
5.28    -5.27557    10.7573
5.29    -5.1677    10.818
5.3    -5.05922    10.8758
5.31    -4.95019    10.9305
5.32    -4.84062    10.9821
5.33    -4.73056    11.0305
5.34    -4.62003    11.0756
5.35    -4.50906    11.1174
5.36    -4.39769    11.1559
5.37    -4.28595    11.1913
5.38    -4.17387    11.2238
5.39    -4.06148    11.2533
5.4    -3.94881    11.2803
5.41    -3.83589    11.3048
5.42    -3.72273    11.3272
5.43    -3.60935    11.3477
5.44    -3.49578    11.3666
5.45    -3.38202    11.3842
5.46    -3.2681    11.4009
5.47    -3.15401    11.4167
5.48    -3.03976    11.4321
5.49    -2.92537    11.4472
5.5    -2.81082    11.4622
5.51    -2.69612    11.4772
5.52    -2.58128    11.4925
5.53    -2.46627    11.508
5.54    -2.35111    11.5239
5.55    -2.23579    11.54
5.56    -2.12031    11.5564
5.57    -2.00467    11.5729
5.58    -1.88885    11.5895
5.59    -1.77288    11.6059
5.6    -1.65674    11.622
5.61    -1.54044    11.6375
5.62    -1.42399    11.6523
5.63    -1.3074    11.6661
5.64    -1.19067    11.6786
5.65    -1.07383    11.6897
5.66    -0.956882    11.6991
5.67    -0.839851    11.7067
5.68    -0.722755    11.7122
5.69    -0.605614    11.7156
5.7    -0.488451    11.7167
5.71    -0.371288    11.7155
5.72    -0.254148    11.712
5.73    -0.137055    11.7063
5.74    -0.0200295    11.6984
5.75    0.0969064    11.6884
5.76    0.213733    11.6766
5.77    0.330432    11.663
5.78    0.446989    11.648
5.79    0.563389    11.6318
5.8    0.679622    11.6146
5.81    0.79568    11.5968
5.82    0.911557    11.5786
5.83    1.02725    11.5602
5.84    1.14276    11.542
5.85    1.25809    11.5241
5.86    1.37325    11.5069
5.87    1.48823    11.4904
5.88    1.60306    11.4748
5.89    1.71773    11.4602
5.9    1.83226    11.4466
5.91    1.94667    11.4341
5.92    2.06095    11.4227
5.93    2.17512    11.4122
5.94    2.2892    11.4025
5.95    2.40317    11.3935
5.96    2.51707    11.3849
5.97    2.63087    11.3765
5.98    2.7446    11.3681
5.99    2.85823    11.3593
6    2.97178    11.3499
6.01    3.08523    11.3395
6.02    3.19857    11.328
6.03    3.31178    11.3148
6.04    3.42486    11.2999
6.05    3.53777    11.2829
6.06    3.65051    11.2637
6.07    3.76304    11.2419
6.08    3.87534    11.2175
6.09    3.98738    11.1903
6.1    4.09913    11.1604
6.11    4.21058    11.1275
6.12    4.32167    11.0919
6.13    4.4324    11.0534
6.14    4.54273    11.0123
6.15    4.65264    10.9686
6.16    4.7621    10.9225
6.17    4.87108    10.8743
6.18    4.97958    10.824
6.19    5.08756    10.772
6.2    5.19501    10.7185
6.21    5.30192    10.6636
6.22    5.40828    10.6077
6.23    5.51407    10.5509
6.24    5.6193    10.4935
6.25    5.72394    10.4357
6.26    5.82801    10.3775
6.27    5.93149    10.3191
6.28    6.03439    10.2606
6.29    6.1367    10.2022
6.3    6.23843    10.1437
6.31    6.33958    10.0852
6.32    6.44014    10.0267
6.33    6.54011    9.96813
6.34    6.6395    9.90934
6.35    6.7383    9.85024
6.36    6.8365    9.79068
6.37    6.93411    9.7305
6.38    7.03111    9.66952
6.39    7.1275    9.60756
6.4    7.22326    9.54441
6.41    7.31838    9.47989
6.42    7.41285    9.41381
6.43    7.50665    9.34598
6.44    7.59976    9.27624
6.45    7.69217    9.20443
6.46    7.78385    9.13042
6.47    7.87477    9.05409
6.48    7.96492    8.97535
6.49    8.05427    8.89415
6.5    8.14279    8.81045
6.51    8.23047    8.72423
6.52    8.31727    8.63552
6.53    8.40317    8.54436
6.54    8.48815    8.45082
6.55    8.57218    8.35499
6.56    8.65524    8.25698
6.57    8.73731    8.15693
6.58    8.81837    8.05498
6.59    8.89841    7.9513
6.6    8.97739    7.84605
6.61    9.05532    7.73941
6.62    9.13218    7.63156
6.63    9.20795    7.52269
6.64    9.28263    7.41297
6.65    9.35621    7.30258
6.66    9.42868    7.19168
6.67    9.50004    7.08044
6.68    9.57029    6.969
6.69    9.63942    6.8575
6.7    9.70744    6.74606
6.71    9.77434    6.63478
6.72    9.84013    6.52377
6.73    9.90482    6.4131
6.74    9.9684    6.30283
6.75    10.0309    6.193
6.76    10.0923    6.08364
6.77    10.1526    5.97477
6.78    10.2118    5.8664
6.79    10.2699    5.7585
6.8    10.3269    5.65105
6.81    10.3829    5.54402
6.82    10.4378    5.43737
6.83    10.4917    5.33103
6.84    10.5444    5.22495
6.85    10.5962    5.11906
6.86    10.6468    5.01328
6.87    10.6964    4.90754
6.88    10.745    4.80175
6.89    10.7925    4.69585
6.9    10.8389    4.58973
6.91    10.8842    4.48333
6.92    10.9285    4.37656
6.93    10.9718    4.26935
6.94    11.0139    4.16163
6.95    11.055    4.05332
6.96    11.095    3.94436
6.97    11.1339    3.83469
6.98    11.1717    3.72426
6.99    11.2084    3.61303
7    11.2439    3.50095
7.01    11.2784    3.38799
7.02    11.3117    3.27412
7.03    11.3439    3.15933
7.04    11.3749    3.0436
7.05    11.4047    2.92693
7.06    11.4334    2.80931
7.07    11.4609    2.69076
7.08    11.4872    2.57129
7.09    11.5123    2.45091
7.1    11.5362    2.32967
7.11    11.5589    2.20757
7.12    11.5804    2.08468
7.13    11.6006    1.96101
7.14    11.6196    1.83662
7.15    11.6374    1.71156
7.16    11.6538    1.58588
7.17    11.6691    1.45964
7.18    11.683    1.33289
7.19    11.6957    1.20569
7.2    11.7071    1.07811
7.21    11.7173    0.95021
7.22    11.7261    0.822057
7.23    11.7337    0.693714
7.24    11.74    0.56525
7.25    11.745    0.43673
7.26    11.7488    0.30822
7.27    11.7512    0.179787
7.28    11.7524    0.0514944
7.29    11.7522    -0.076593
7.3    11.7508    -0.204413
7.31    11.7481    -0.331906
7.32    11.7442    -0.459013
7.33    11.739    -0.585677
7.34    11.7325    -0.711846
7.35    11.7247    -0.837468
7.36    11.7157    -0.962496
7.37    11.7055    -1.08689
7.38    11.694    -1.2106
7.39    11.6813    -1.33359
7.4    11.6673    -1.45584
7.41    11.6522    -1.57731
7.42    11.6358    -1.69798
7.43    11.6182    -1.81784
7.44    11.5994    -1.93686
7.45    11.5795    -2.05505
7.46    11.5583    -2.17239
7.47    11.536    -2.28889
7.48    11.5126    -2.40456
7.49    11.4879    -2.51942
7.5    11.4622    -2.63347
7.51    11.4353    -2.74676
7.52    11.4072    -2.8593
7.53    11.3781    -2.97114
7.54    11.3478    -3.08231
7.55    11.3164    -3.19287
7.56    11.284    -3.30286
7.57    11.2504    -3.41234
7.58    11.2157    -3.52138
7.59    11.18    -3.63003
7.6    11.1431    -3.73835
7.61    11.1052    -3.84643
7.62    11.0662    -3.95433
7.63    11.0261    -4.06212
7.64    10.9849    -4.16988
7.65    10.9427    -4.27768
7.66    10.8994    -4.38558
7.67    10.855    -4.49365
7.68    10.8095    -4.60197
7.69    10.763    -4.71059
7.7    10.7153    -4.81956
7.71    10.6666    -4.92894
7.72    10.6167    -5.03877
7.73    10.5658    -5.14908
7.74    10.5137    -5.2599
7.75    10.4606    -5.37124
7.76    10.4063    -5.48311
7.77    10.3509    -5.5955
7.78    10.2944    -5.70839
7.79    10.2367    -5.82175
7.8    10.178    -5.93554
7.81    10.118    -6.0497
7.82    10.057    -6.16415
7.83    9.99475    -6.27882
7.84    9.93139    -6.39361
7.85    9.86688    -6.50841
7.86    9.80122    -6.6231
7.87    9.73442    -6.73755
7.88    9.66647    -6.85162
7.89    9.59739    -6.96517
7.9    9.52717    -7.07804
7.91    9.45583    -7.19009
7.92    9.38337    -7.30115
7.93    9.30981    -7.41106
7.94    9.23516    -7.51969
7.95    9.15942    -7.62687
7.96    9.08263    -7.73247
7.97    9.00478    -7.83636
7.98    8.9259    -7.93844
7.99    8.84602    -8.03859
8    8.76514    -8.13675
8.01    8.68329    -8.23284
8.02    8.60049    -8.32684
8.03    8.51676    -8.41871
8.04    8.43212    -8.50848
8.05    8.3466    -8.59617
8.06    8.2602    -8.68184
8.07    8.17297    -8.76555
8.08    8.0849    -8.84741
8.09    7.99602    -8.92754
8.1    7.90635    -9.00607
8.11    7.81591    -9.08316
8.12    7.7247    -9.15896
8.13    7.63273    -9.23364
8.14    7.54003    -9.30739
8.15    7.44659    -9.38037
8.16    7.35242    -9.45275
8.17    7.25753    -9.52471
8.18    7.16193    -9.59638
8.19    7.06561    -9.66791
8.2    6.96857    -9.7394
8.21    6.87082    -9.81095
8.22    6.77235    -9.88262
8.23    6.67316    -9.95444
8.24    6.57326    -10.0264
8.25    6.47264    -10.0985
8.26    6.37129    -10.1707
8.27    6.26922    -10.2428
8.28    6.16644    -10.3147
8.29    6.06293    -10.3863
8.3    5.95871    -10.4574
8.31    5.85378    -10.5277
8.32    5.74816    -10.5971
8.33    5.64185    -10.6652
8.34    5.53486    -10.7319
8.35    5.42722    -10.7967
8.36    5.31893    -10.8596
8.37    5.21003    -10.9202
8.38    5.10054    -10.9783
8.39    4.99047    -11.0337
8.4    4.87987    -11.0861
8.41    4.76876    -11.1355
8.42    4.65717    -11.1817
8.43    4.54514    -11.2246
8.44    4.43269    -11.2643
8.45    4.31986    -11.3006
8.46    4.20669    -11.3338
8.47    4.0932    -11.3638
8.48    3.97942    -11.3908
8.49    3.86539    -11.4151
8.5    3.75113    -11.4368
8.51    3.63666    -11.4562
8.52    3.52201    -11.4736
8.53    3.4072    -11.4893
8.54    3.29223    -11.5035
8.55    3.17713    -11.5166
8.56    3.0619    -11.5289
8.57    2.94656    -11.5406
8.58    2.83109    -11.5521
8.59    2.71551    -11.5635
8.6    2.59982    -11.575
8.61    2.48401    -11.587
8.62    2.36808    -11.5993
8.63    2.25202    -11.6122
8.64    2.13584    -11.6257
8.65    2.01951    -11.6398
8.66    1.90304    -11.6543
8.67    1.78642    -11.6693
8.68    1.66965    -11.6846
8.69    1.55273    -11.7
8.7    1.43565    -11.7153
8.71    1.31842    -11.7303
8.72    1.20105    -11.7448
8.73    1.08353    -11.7585
8.74    0.965882    -11.7711
8.75    0.848113    -11.7826
8.76    0.730236    -11.7925
8.77    0.612269    -11.8007
8.78    0.494228    -11.8071
8.79    0.376133    -11.8115
8.8    0.258004    -11.8138
8.81    0.139864    -11.8139
8.82    0.0217329    -11.8119
8.83    -0.096367    -11.8077
8.84    -0.214414    -11.8014
8.85    -0.332389    -11.7932
8.86    -0.450273    -11.7832
8.87    -0.568047    -11.7715
8.88    -0.685698    -11.7584
8.89    -0.803212    -11.7442
8.9    -0.920579    -11.729
8.91    -1.03779    -11.7132
8.92    -1.15484    -11.697
8.93    -1.27173    -11.6807
8.94    -1.38846    -11.6644
8.95    -1.50502    -11.6485
8.96    -1.62143    -11.6331
8.97    -1.73768    -11.6183
8.98    -1.8538    -11.6043
8.99    -1.96977    -11.5912
9    -2.08562    -11.5789
9.01    -2.20135    -11.5675
9.02    -2.31698    -11.5569
9.03    -2.43249    -11.5471
9.04    -2.54792    -11.5377
9.05    -2.66325    -11.5287
9.06    -2.77849    -11.5198
9.07    -2.89365    -11.5108
9.08    -3.00871    -11.5013
9.09    -3.12367    -11.4911
9.1    -3.23853    -11.4799
9.11    -3.35326    -11.4674
9.12    -3.46787    -11.4532
9.13    -3.58232    -11.437
9.14    -3.6966    -11.4186
9.15    -3.81068    -11.3978
9.16    -3.92455    -11.3743
9.17    -4.03816    -11.348
9.18    -4.1515    -11.3186
9.19    -4.26452    -11.2862
9.2    -4.37721    -11.2506
9.21    -4.48953    -11.212
9.22    -4.60144    -11.1702
9.23    -4.71292    -11.1255
9.24    -4.82394    -11.0779
9.25    -4.93447    -11.0276
9.26    -5.04448    -10.9748
9.27    -5.15396    -10.9197
9.28    -5.26287    -10.8625
9.29    -5.3712    -10.8035
9.3    -5.47893    -10.743
9.31    -5.58606    -10.6812
9.32    -5.69255    -10.6183
9.33    -5.79842    -10.5545
9.34    -5.90364    -10.4901
9.35    -6.00822    -10.4253
9.36    -6.11215    -10.3602
9.37    -6.21542    -10.2949
9.38    -6.31804    -10.2295
9.39    -6.42001    -10.1641
9.4    -6.52133    -10.0988
9.41    -6.62199    -10.0334
