2.964	3.45323
2.965	3.44101
2.966	3.42868
2.967	3.41626
2.968	3.40374
2.969	3.39112
2.97	3.3784
2.971	3.36559
2.972	3.35268
2.973	3.33968
2.974	3.32658
2.975	3.31338
2.976	3.30008
2.977	3.2867
2.978	3.27321
2.979	3.25963
2.98	3.24596
2.981	3.23219
2.982	3.21833
2.983	3.20437
2.984	3.19032
2.985	3.17618
2.986	3.16194
2.987	3.14761
2.988	3.13319
2.989	3.11868
2.99	3.10407
2.991	3.08937
2.992	3.07458
2.993	3.0597
2.994	3.04473
2.995	3.02966
2.996	3.01451
2.997	2.99927
2.998	2.98393
2.999	2.96851
3	2.953
3.001	2.9374
3.002	2.92171
3.003	2.90593
3.004	2.89006
3.005	2.87411
3.006	2.85807
3.007	2.84194
3.008	2.82573
3.009	2.80943
3.01	2.79304
3.011	2.77657
3.012	2.76001
3.013	2.74336
3.014	2.72664
3.015	2.70982
3.016	2.69293
3.017	2.67595
3.018	2.65888
3.019	2.64174
3.02	2.62451
3.021	2.6072
3.022	2.5898
3.023	2.57233
3.024	2.55477
3.025	2.53714
3.026	2.51942
3.027	2.50162
3.028	2.48374
3.029	2.46579
3.03	2.44775
3.031	2.42964
3.032	2.41144
3.033	2.39317
3.034	2.37483
3.035	2.3564
3.036	2.3379
3.037	2.31932
3.038	2.30067
3.039	2.28194
3.04	2.26313
3.041	2.24425
3.042	2.2253
3.043	2.20627
3.044	2.18717
3.045	2.168
3.046	2.14875
3.047	2.12943
3.048	2.11004
3.049	2.09058
3.05	2.07104
3.051	2.05144
3.052	2.03177
3.053	2.01202
3.054	1.99221
3.055	1.97233
3.056	1.95238
3.057	1.93236
3.058	1.91227
3.059	1.89212
3.06	1.8719
3.061	1.85161
3.062	1.83126
3.063	1.81084
3.064	1.79036
3.065	1.76981
3.066	1.7492
3.067	1.72853
3.068	1.70779
3.069	1.68699
3.07	1.66613
3.071	1.64521
3.072	1.62422
3.073	1.60318
3.074	1.58207
3.075	1.56091
3.076	1.53968
3.077	1.5184
3.078	1.49706
3.079	1.47566
3.08	1.4542
3.081	1.43269
3.082	1.41112
3.083	1.38949
3.084	1.36781
3.085	1.34607
3.086	1.32428
3.087	1.30244
3.088	1.28054
3.089	1.25859
3.09	1.23658
3.091	1.21453
3.092	1.19242
3.093	1.17026
3.094	1.14806
3.095	1.1258
3.096	1.10349
3.097	1.08113
3.098	1.05873
3.099	1.03628
3.1	1.01378
3.101	0.991229
3.102	0.968636
3.103	0.945998
3.104	0.923314
3.105	0.900585
3.106	0.877813
3.107	0.854996
3.108	0.832137
3.109	0.809235
3.11	0.786291
3.111	0.763306
3.112	0.74028
3.113	0.717213
3.114	0.694107
3.115	0.670961
3.116	0.647777
3.117	0.624554
3.118	0.601294
3.119	0.577996
3.12	0.554662
3.121	0.531292
3.122	0.507887
3.123	0.484447
3.124	0.460972
3.125	0.437464
3.126	0.413922
3.127	0.390348
3.128	0.366742
3.129	0.343104
3.13	0.319435
3.131	0.295736
3.132	0.272008
3.133	0.24825
3.134	0.224463
3.135	0.200648
3.136	0.176806
3.137	0.152937
3.138	0.129041
3.139	0.10512
3.14	0.0811734
3.141	0.0572023
3.142	0.0332072
3.143	0.00918859
3.144	-0.0148529
3.145	-0.0389166
3.146	-0.063002
3.147	-0.0871085
3.148	-0.111235
3.149	-0.135382
3.15	-0.159549
3.151	-0.183734
3.152	-0.207937
3.153	-0.232157
3.154	-0.256395
3.155	-0.280649
3.156	-0.304919
3.157	-0.329204
3.158	-0.353503
3.159	-0.377816
3.16	-0.402143
3.161	-0.426483
3.162	-0.450834
3.163	-0.475198
3.164	-0.499572
3.165	-0.523956
3.166	-0.54835
3.167	-0.572754
3.168	-0.597165
3.169	-0.621585
3.17	-0.646012
3.171	-0.670446
3.172	-0.694886
3.173	-0.719331
3.174	-0.743781
3.175	-0.768235
3.176	-0.792693
3.177	-0.817154
3.178	-0.841617
3.179	-0.866082
3.18	-0.890548
3.181	-0.915015
3.182	-0.939482
3.183	-0.963947
3.184	-0.988412
3.185	-1.01287
3.186	-1.03733
3.187	-1.06179
3.188	-1.08624
3.189	-1.11069
3.19	-1.13514
3.191	-1.15957
3.192	-1.18401
3.193	-1.20843
3.194	-1.23285
3.195	-1.25726
3.196	-1.28166
3.197	-1.30605
3.198	-1.33043
3.199	-1.3548
3.2	-1.37915
3.201	-1.4035
3.202	-1.42784
3.203	-1.45216
3.204	-1.47646
3.205	-1.50075
3.206	-1.52503
3.207	-1.54929
3.208	-1.57354
3.209	-1.59777
3.21	-1.62198
3.211	-1.64617
3.212	-1.67034
3.213	-1.6945
3.214	-1.71863
3.215	-1.74274
3.216	-1.76683
3.217	-1.7909
3.218	-1.81495
3.219	-1.83897
3.22	-1.86297
3.221	-1.88695
3.222	-1.9109
3.223	-1.93482
3.224	-1.95872
3.225	-1.98259
3.226	-2.00643
3.227	-2.03025
3.228	-2.05403
3.229	-2.07779
3.23	-2.10151
3.231	-2.12521
3.232	-2.14887
3.233	-2.1725
3.234	-2.1961
3.235	-2.21967
3.236	-2.2432
3.237	-2.26669
3.238	-2.29015
3.239	-2.31358
3.24	-2.33697
3.241	-2.36032
3.242	-2.38363
3.243	-2.40691
3.244	-2.43014
3.245	-2.45334
3.246	-2.47649
3.247	-2.49961
3.248	-2.52268
3.249	-2.54571
3.25	-2.5687
3.251	-2.59165
3.252	-2.61455
3.253	-2.6374
3.254	-2.66021
3.255	-2.68298
3.256	-2.70569
3.257	-2.72837
3.258	-2.75099
3.259	-2.77356
3.26	-2.79609
3.261	-2.81856
3.262	-2.84099
3.263	-2.86337
3.264	-2.88569
3.265	-2.90796
3.266	-2.93018
3.267	-2.95234
3.268	-2.97445
3.269	-2.99651
3.27	-3.01851
3.271	-3.04046
3.272	-3.06234
3.273	-3.08418
3.274	-3.10595
3.275	-3.12767
3.276	-3.14932
3.277	-3.17092
3.278	-3.19246
3.279	-3.21393
3.28	-3.23535
3.281	-3.2567
3.282	-3.27799
3.283	-3.29922
3.284	-3.32038
3.285	-3.34148
3.286	-3.36252
3.287	-3.38349
3.288	-3.40439
3.289	-3.42523
3.29	-3.446
3.291	-3.4667
3.292	-3.48733
3.293	-3.50789
3.294	-3.52839
3.295	-3.54881
3.296	-3.56916
3.297	-3.58945
3.298	-3.60965
3.299	-3.62979
3.3	-3.64986
3.301	-3.66984
3.302	-3.68976
3.303	-3.7096
3.304	-3.72937
3.305	-3.74905
3.306	-3.76867
3.307	-3.7882
3.308	-3.80766
3.309	-3.82704
3.31	-3.84634
3.311	-3.86556
3.312	-3.8847
3.313	-3.90376
3.314	-3.92274
3.315	-3.94163
3.316	-3.96045
3.317	-3.97918
3.318	-3.99783
3.319	-4.01639
3.32	-4.03487
3.321	-4.05326
3.322	-4.07157
3.323	-4.08979
3.324	-4.10793
3.325	-4.12598
3.326	-4.14394
3.327	-4.16181
3.328	-4.17959
3.329	-4.19729
3.33	-4.21489
3.331	-4.2324
3.332	-4.24982
3.333	-4.26716
3.334	-4.28439
3.335	-4.30154
3.336	-4.31859
3.337	-4.33555
3.338	-4.35241
3.339	-4.36918
3.34	-4.38586
3.341	-4.40243
3.342	-4.41892
3.343	-4.4353
3.344	-4.45159
3.345	-4.46778
3.346	-4.48387
3.347	-4.49986
3.348	-4.51576
3.349	-4.53155
3.35	-4.54724
3.351	-4.56283
3.352	-4.57832
3.353	-4.59371
3.354	-4.609
3.355	-4.62418
3.356	-4.63926
3.357	-4.65424
3.358	-4.66911
3.359	-4.68388
3.36	-4.69854
3.361	-4.7131
3.362	-4.72755
3.363	-4.74189
3.364	-4.75612
3.365	-4.77025
3.366	-4.78427
3.367	-4.79818
3.368	-4.81199
3.369	-4.82568
3.37	-4.83926
3.371	-4.85273
3.372	-4.8661
3.373	-4.87935
3.374	-4.89248
3.375	-4.90551
3.376	-4.91842
3.377	-4.93123
3.378	-4.94391
3.379	-4.95648
3.38	-4.96894
3.381	-4.98129
3.382	-4.99352
3.383	-5.00563
3.384	-5.01763
3.385	-5.02951
3.386	-5.04127
3.387	-5.05291
3.388	-5.06444
3.389	-5.07585
3.39	-5.08714
3.391	-5.09832
3.392	-5.10937
3.393	-5.1203
3.394	-5.13111
3.395	-5.14181
3.396	-5.15238
3.397	-5.16283
3.398	-5.17315
3.399	-5.18336
3.4	-5.19344
3.401	-5.2034
3.402	-5.21324
3.403	-5.22295
3.404	-5.23254
3.405	-5.24201
3.406	-5.25135
3.407	-5.26056
3.408	-5.26965
3.409	-5.27862
3.41	-5.28745
3.411	-5.29616
3.412	-5.30475
3.413	-5.3132
3.414	-5.32153
3.415	-5.32973
3.416	-5.33781
3.417	-5.34575
3.418	-5.35357
3.419	-5.36125
3.42	-5.36881
3.421	-5.37623
3.422	-5.38353
3.423	-5.3907
3.424	-5.39773
3.425	-5.40463
3.426	-5.41141
3.427	-5.41805
3.428	-5.42456
3.429	-5.43093
3.43	-5.43717
3.431	-5.44328
3.432	-5.44926
3.433	-5.4551
3.434	-5.46081
3.435	-5.46639
3.436	-5.47183
3.437	-5.47714
3.438	-5.48231
3.439	-5.48734
3.44	-5.49224
3.441	-5.49701
3.442	-5.50164
3.443	-5.50613
3.444	-5.51049
3.445	-5.51471
3.446	-5.51879
3.447	-5.52273
3.448	-5.52654
3.449	-5.53021
3.45	-5.53374
3.451	-5.53714
3.452	-5.54039
3.453	-5.54351
3.454	-5.54649
3.455	-5.54933
3.456	-5.55203
3.457	-5.55459
3.458	-5.55701
3.459	-5.55929
3.46	-5.56143
3.461	-5.56343
3.462	-5.56529
3.463	-5.56701
3.464	-5.56859
3.465	-5.57002
3.466	-5.57132
3.467	-5.57247
3.468	-5.57349
3.469	-5.57436
3.47	-5.57509
3.471	-5.57568
3.472	-5.57612
3.473	-5.57642
3.474	-5.57658
3.475	-5.5766
3.476	-5.57648
3.477	-5.57621
3.478	-5.5758
3.479	-5.57524
3.48	-5.57455
3.481	-5.5737
3.482	-5.57272
3.483	-5.57159
3.484	-5.57032
3.485	-5.5689
3.486	-5.56734
3.487	-5.56564
3.488	-5.56379
3.489	-5.56179
3.49	-5.55966
3.491	-5.55737
3.492	-5.55495
3.493	-5.55237
3.494	-5.54966
3.495	-5.5468
3.496	-5.54379
3.497	-5.54064
3.498	-5.53734
3.499	-5.5339
3.5	-5.53031
3.501	-5.52658
3.502	-5.5227
3.503	-5.51868
3.504	-5.51451
3.505	-5.5102
3.506	-5.50574
3.507	-5.50113
3.508	-5.49638
3.509	-5.49148
3.51	-5.48644
3.511	-5.48125
3.512	-5.47592
3.513	-5.47044
3.514	-5.46481
3.515	-5.45904
3.516	-5.45313
3.517	-5.44707
3.518	-5.44086
3.519	-5.4345
3.52	-5.428
3.521	-5.42136
3.522	-5.41457
3.523	-5.40763
3.524	-5.40055
3.525	-5.39332
3.526	-5.38595
3.527	-5.37843
3.528	-5.37077
3.529	-5.36296
3.53	-5.355
3.531	-5.3469
3.532	-5.33866
3.533	-5.33027
3.534	-5.32173
3.535	-5.31305
3.536	-5.30423
3.537	-5.29526
3.538	-5.28614
3.539	-5.27688
3.54	-5.26748
3.541	-5.25793
3.542	-5.24823
3.543	-5.2384
3.544	-5.22841
3.545	-5.21829
3.546	-5.20802
3.547	-5.1976
3.548	-5.18704
3.549	-5.17634
3.55	-5.1655
3.551	-5.15451
3.552	-5.14337
3.553	-5.1321
3.554	-5.12068
3.555	-5.10912
3.556	-5.09741
3.557	-5.08557
3.558	-5.07358
3.559	-5.06145
3.56	-5.04917
3.561	-5.03676
3.562	-5.0242
3.563	-5.0115
3.564	-4.99866
3.565	-4.98568
3.566	-4.97255
3.567	-4.95929
3.568	-4.94589
3.569	-4.93234
3.57	-4.91866
3.571	-4.90483
3.572	-4.89087
3.573	-4.87676
3.574	-4.86252
3.575	-4.84813
3.576	-4.83361
3.577	-4.81895
3.578	-4.80415
3.579	-4.78921
3.58	-4.77413
3.581	-4.75892
3.582	-4.74357
3.583	-4.72808
3.584	-4.71245
3.585	-4.69669
3.586	-4.68079
3.587	-4.66475
3.588	-4.64858
3.589	-4.63227
3.59	-4.61583
3.591	-4.59925
3.592	-4.58253
3.593	-4.56568
3.594	-4.5487
3.595	-4.53158
3.596	-4.51433
3.597	-4.49695
3.598	-4.47943
3.599	-4.46178
3.6	-4.444
3.601	-4.42608
3.602	-4.40803
3.603	-4.38985
3.604	-4.37154
3.605	-4.3531
3.606	-4.33453
3.607	-4.31583
3.608	-4.297
3.609	-4.27803
3.61	-4.25894
3.611	-4.23972
3.612	-4.22037
3.613	-4.2009
3.614	-4.18129
3.615	-4.16156
3.616	-4.1417
3.617	-4.12171
3.618	-4.1016
3.619	-4.08136
3.62	-4.061
3.621	-4.04051
3.622	-4.01989
3.623	-3.99916
3.624	-3.97829
3.625	-3.95731
3.626	-3.9362
3.627	-3.91496
3.628	-3.89361
3.629	-3.87213
3.63	-3.85053
3.631	-3.82881
3.632	-3.80697
3.633	-3.78501
3.634	-3.76293
3.635	-3.74073
3.636	-3.71841
3.637	-3.69598
3.638	-3.67342
3.639	-3.65075
3.64	-3.62796
3.641	-3.60505
3.642	-3.58203
3.643	-3.55889
3.644	-3.53563
3.645	-3.51226
3.646	-3.48878
3.647	-3.46518
3.648	-3.44147
3.649	-3.41764
3.65	-3.39371
3.651	-3.36966
3.652	-3.3455
3.653	-3.32122
3.654	-3.29684
3.655	-3.27235
3.656	-3.24775
3.657	-3.22304
3.658	-3.19822
3.659	-3.17329
3.66	-3.14826
3.661	-3.12311
3.662	-3.09787
3.663	-3.07251
3.664	-3.04705
3.665	-3.02149
3.666	-2.99582
3.667	-2.97005
3.668	-2.94417
3.669	-2.9182
3.67	-2.89212
3.671	-2.86593
3.672	-2.83965
3.673	-2.81327
3.674	-2.78679
3.675	-2.7602
3.676	-2.73352
3.677	-2.70675
3.678	-2.67987
3.679	-2.6529
3.68	-2.62583
3.681	-2.59866
3.682	-2.5714
3.683	-2.54404
3.684	-2.51659
3.685	-2.48905
3.686	-2.46142
3.687	-2.43369
3.688	-2.40587
3.689	-2.37796
3.69	-2.34996
3.691	-2.32186
3.692	-2.29368
3.693	-2.26542
3.694	-2.23706
3.695	-2.20861
3.696	-2.18008
3.697	-2.15147
3.698	-2.12277
3.699	-2.09398
3.7	-2.06511
3.701	-2.03615
3.702	-2.00711
3.703	-1.978
3.704	-1.94879
3.705	-1.91951
3.706	-1.89015
3.707	-1.86071
3.708	-1.83119
3.709	-1.80159
3.71	-1.77191
3.711	-1.74216
3.712	-1.71233
3.713	-1.68242
3.714	-1.65244
3.715	-1.62239
3.716	-1.59226
3.717	-1.56206
3.718	-1.53178
3.719	-1.50144
3.72	-1.47102
3.721	-1.44054
3.722	-1.40998
3.723	-1.37936
3.724	-1.34867
3.725	-1.31791
3.726	-1.28708
3.727	-1.25619
3.728	-1.22523
3.729	-1.19421
3.73	-1.16313
3.731	-1.13198
3.732	-1.10077
3.733	-1.0695
3.734	-1.03817
3.735	-1.00677
3.736	-0.975322
3.737	-0.943812
3.738	-0.912243
3.739	-0.880618
3.74	-0.848936
3.741	-0.817198
3.742	-0.785405
3.743	-0.753558
3.744	-0.721658
3.745	-0.689705
3.746	-0.657699
3.747	-0.625643
3.748	-0.593536
3.749	-0.56138
3.75	-0.529175
3.751	-0.496921
3.752	-0.46462
3.753	-0.432273
3.754	-0.399879
3.755	-0.367441
3.756	-0.334958
3.757	-0.302432
3.758	-0.269863
3.759	-0.237251
3.76	-0.204599
3.761	-0.171906
3.762	-0.139174
3.763	-0.106403
3.764	-0.0735931
3.765	-0.0407464
3.766	-0.00786318
3.767	0.0250557
3.768	0.0580096
3.769	0.0909976
3.77	0.124019
3.771	0.157073
3.772	0.190158
3.773	0.223275
3.774	0.256421
3.775	0.289597
3.776	0.322802
3.777	0.356034
3.778	0.389293
3.779	0.422578
3.78	0.455889
3.781	0.489224
3.782	0.522582
3.783	0.555963
3.784	0.589367
3.785	0.622791
3.786	0.656236
3.787	0.689701
3.788	0.723184
3.789	0.756685
3.79	0.790204
3.791	0.823738
3.792	0.857288
3.793	0.890852
3.794	0.924431
3.795	0.958022
3.796	0.991625
3.797	1.02524
3.798	1.05886
3.799	1.0925
3.8	1.12614
3.801	1.15979
3.802	1.19345
3.803	1.22712
3.804	1.26079
3.805	1.29446
3.806	1.32814
3.807	1.36182
3.808	1.3955
3.809	1.42919
3.81	1.46287
3.811	1.49656
3.812	1.53024
3.813	1.56392
3.814	1.5976
3.815	1.63127
3.816	1.66494
3.817	1.6986
3.818	1.73226
3.819	1.76591
3.82	1.79955
3.821	1.83318
3.822	1.8668
3.823	1.90042
3.824	1.93402
3.825	1.9676
3.826	2.00118
3.827	2.03474
3.828	2.06828
3.829	2.10181
3.83	2.13532
3.831	2.16882
3.832	2.20229
3.833	2.23575
3.834	2.26919
3.835	2.3026
3.836	2.336
3.837	2.36937
3.838	2.40271
3.839	2.43604
3.84	2.46933
3.841	2.5026
3.842	2.53585
3.843	2.56906
3.844	2.60225
3.845	2.63541
3.846	2.66853
3.847	2.70163
3.848	2.73469
3.849	2.76772
3.85	2.80072
3.851	2.83368
3.852	2.8666
3.853	2.89949
3.854	2.93234
3.855	2.96515
3.856	2.99793
3.857	3.03066
3.858	3.06335
3.859	3.096
3.86	3.12861
3.861	3.16118
3.862	3.1937
3.863	3.22617
3.864	3.2586
3.865	3.29098
3.866	3.32331
3.867	3.3556
3.868	3.38783
3.869	3.42002
3.87	3.45215
3.871	3.48423
3.872	3.51626
3.873	3.54824
3.874	3.58016
3.875	3.61202
3.876	3.64383
3.877	3.67558
3.878	3.70727
3.879	3.73891
3.88	3.77048
3.881	3.80199
3.882	3.83344
3.883	3.86483
3.884	3.89616
3.885	3.92742
3.886	3.95861
3.887	3.98974
3.888	4.02081
3.889	4.0518
3.89	4.08273
3.891	4.11359
3.892	4.14438
3.893	4.1751
3.894	4.20574
3.895	4.23632
3.896	4.26681
3.897	4.29724
3.898	4.32759
3.899	4.35786
3.9	4.38806
3.901	4.41818
3.902	4.44822
3.903	4.47819
3.904	4.50807
3.905	4.53787
3.906	4.56759
3.907	4.59722
3.908	4.62678
3.909	4.65625
3.91	4.68563
3.911	4.71493
3.912	4.74414
3.913	4.77326
3.914	4.8023
3.915	4.83124
3.916	4.8601
3.917	4.88886
3.918	4.91753
3.919	4.94611
3.92	4.9746
3.921	5.00299
3.922	5.03129
3.923	5.05949
3.924	5.0876
3.925	5.11561
3.926	5.14352
3.927	5.17133
3.928	5.19904
3.929	5.22665
3.93	5.25416
3.931	5.28157
3.932	5.30888
3.933	5.33608
3.934	5.36317
3.935	5.39016
3.936	5.41705
3.937	5.44383
3.938	5.4705
3.939	5.49706
3.94	5.52351
3.941	5.54986
3.942	5.57609
3.943	5.60221
3.944	5.62822
3.945	5.65411
3.946	5.6799
3.947	5.70556
3.948	5.73111
3.949	5.75655
3.95	5.78187
3.951	5.80707
3.952	5.83215
3.953	5.85712
3.954	5.88196
3.955	5.90669
3.956	5.93129
3.957	5.95577
3.958	5.98013
3.959	6.00436
3.96	6.02847
3.961	6.05245
3.962	6.07631
3.963	6.10004
3.964	6.12365
3.965	6.14713
3.966	6.17048
3.967	6.1937
3.968	6.21678
3.969	6.23974
3.97	6.26257
3.971	6.28527
3.972	6.30783
3.973	6.33026
3.974	6.35255
3.975	6.37471
3.976	6.39673
3.977	6.41862
3.978	6.44037
3.979	6.46198
3.98	6.48346
3.981	6.50479
3.982	6.52599
3.983	6.54704
3.984	6.56796
3.985	6.58873
3.986	6.60936
3.987	6.62985
3.988	6.65019
3.989	6.67039
3.99	6.69044
3.991	6.71035
3.992	6.73011
3.993	6.74973
3.994	6.76919
3.995	6.78851
3.996	6.80768
3.997	6.8267
3.998	6.84557
3.999	6.86429
4	6.88286
4.001	6.90128
4.002	6.91954
4.003	6.93765
4.004	6.95561
4.005	6.97341
4.006	6.99105
4.007	7.00855
4.008	7.02588
4.009	7.04306
4.01	7.06008
4.011	7.07694
4.012	7.09365
4.013	7.11019
4.014	7.12658
4.015	7.1428
4.016	7.15887
4.017	7.17477
4.018	7.19051
4.019	7.20609
4.02	7.22151
4.021	7.23676
4.022	7.25184
4.023	7.26677
4.024	7.28152
4.025	7.29612
4.026	7.31054
4.027	7.3248
4.028	7.33889
4.029	7.35281
4.03	7.36657
4.031	7.38016
4.032	7.39357
4.033	7.40682
4.034	7.41989
4.035	7.4328
4.036	7.44553
4.037	7.45809
4.038	7.47048
4.039	7.4827
4.04	7.49474
4.041	7.50661
4.042	7.51831
4.043	7.52983
4.044	7.54117
4.045	7.55234
4.046	7.56334
4.047	7.57415
4.048	7.58479
4.049	7.59525
4.05	7.60554
4.051	7.61564
4.052	7.62557
4.053	7.63532
4.054	7.64488
4.055	7.65427
4.056	7.66348
4.057	7.67251
4.058	7.68135
4.059	7.69001
4.06	7.6985
4.061	7.70679
4.062	7.71491
4.063	7.72284
4.064	7.73059
4.065	7.73816
4.066	7.74554
4.067	7.75273
4.068	7.75974
4.069	7.76657
4.07	7.77321
4.071	7.77966
4.072	7.78593
4.073	7.79201
4.074	7.7979
4.075	7.80361
4.076	7.80912
4.077	7.81445
4.078	7.81959
4.079	7.82455
4.08	7.82931
4.081	7.83388
4.082	7.83826
4.083	7.84246
4.084	7.84646
4.085	7.85027
4.086	7.85389
4.087	7.85733
4.088	7.86056
4.089	7.86361
4.09	7.86647
4.091	7.86913
4.092	7.8716
4.093	7.87388
4.094	7.87596
4.095	7.87785
4.096	7.87955
4.097	7.88106
4.098	7.88237
4.099	7.88348
4.1	7.8844
4.101	7.88513
4.102	7.88566
4.103	7.886
4.104	7.88614
4.105	7.88609
4.106	7.88584
4.107	7.88539
4.108	7.88475
4.109	7.88392
4.11	7.88288
4.111	7.88165
4.112	7.88023
4.113	7.8786
4.114	7.87678
4.115	7.87477
4.116	7.87255
4.117	7.87014
4.118	7.86753
4.119	7.86472
4.12	7.86172
4.121	7.85852
4.122	7.85511
4.123	7.85152
4.124	7.84772
4.125	7.84372
4.126	7.83953
4.127	7.83514
4.128	7.83055
4.129	7.82576
4.13	7.82077
4.131	7.81558
4.132	7.8102
4.133	7.80461
4.134	7.79883
4.135	7.79284
4.136	7.78666
4.137	7.78028
4.138	7.7737
4.139	7.76692
4.14	7.75994
4.141	7.75277
4.142	7.74539
4.143	7.73781
4.144	7.73004
4.145	7.72206
4.146	7.71389
4.147	7.70552
4.148	7.69694
4.149	7.68817
4.15	7.6792
4.151	7.67003
4.152	7.66066
4.153	7.65109
4.154	7.64133
4.155	7.63136
4.156	7.6212
4.157	7.61083
4.158	7.60027
4.159	7.58951
4.16	7.57855
4.161	7.56739
4.162	7.55604
4.163	7.54448
4.164	7.53273
4.165	7.52078
4.166	7.50863
4.167	7.49628
4.168	7.48373
4.169	7.47099
4.17	7.45805
4.171	7.44491
4.172	7.43158
4.173	7.41804
4.174	7.40431
4.175	7.39039
4.176	7.37626
4.177	7.36194
4.178	7.34743
4.179	7.33272
4.18	7.31781
4.181	7.3027
4.182	7.2874
4.183	7.27191
4.184	7.25622
4.185	7.24033
4.186	7.22425
4.187	7.20798
4.188	7.19151
4.189	7.17485
4.19	7.15799
4.191	7.14094
4.192	7.12369
4.193	7.10626
4.194	7.08863
4.195	7.0708
4.196	7.05279
4.197	7.03458
4.198	7.01618
4.199	6.99759
4.2	6.9788
4.201	6.95983
4.202	6.94067
4.203	6.92131
4.204	6.90177
4.205	6.88203
4.206	6.86211
4.207	6.84199
4.208	6.82169
4.209	6.8012
4.21	6.78052
4.211	6.75965
4.212	6.7386
4.213	6.71735
4.214	6.69592
4.215	6.67431
4.216	6.65251
4.217	6.63052
4.218	6.60835
4.219	6.58599
4.22	6.56345
4.221	6.54072
4.222	6.51781
4.223	6.49471
4.224	6.47144
4.225	6.44798
4.226	6.42433
4.227	6.40051
4.228	6.37651
4.229	6.35232
4.23	6.32795
4.231	6.30341
4.232	6.27868
4.233	6.25377
4.234	6.22869
4.235	6.20343
4.236	6.17799
4.237	6.15237
4.238	6.12657
4.239	6.1006
4.24	6.07446
4.241	6.04813
4.242	6.02164
4.243	5.99496
4.244	5.96812
4.245	5.9411
4.246	5.91391
4.247	5.88654
4.248	5.85901
4.249	5.8313
4.25	5.80342
4.251	5.77537
4.252	5.74715
4.253	5.71877
4.254	5.69021
4.255	5.66149
4.256	5.6326
4.257	5.60354
4.258	5.57431
4.259	5.54492
4.26	5.51537
4.261	5.48564
4.262	5.45576
4.263	5.42571
4.264	5.3955
4.265	5.36513
4.266	5.33459
4.267	5.3039
4.268	5.27304
4.269	5.24203
4.27	5.21085
4.271	5.17952
4.272	5.14803
4.273	5.11638
4.274	5.08457
4.275	5.05261
4.276	5.0205
4.277	4.98823
4.278	4.9558
4.279	4.92322
4.28	4.89049
4.281	4.85761
4.282	4.82458
4.283	4.79139
4.284	4.75806
4.285	4.72457
4.286	4.69094
4.287	4.65716
4.288	4.62324
4.289	4.58916
4.29	4.55494
4.291	4.52058
4.292	4.48607
4.293	4.45142
4.294	4.41663
4.295	4.38169
4.296	4.34662
4.297	4.3114
4.298	4.27604
4.299	4.24054
4.3	4.20491
4.301	4.16914
4.302	4.13323
4.303	4.09719
4.304	4.06101
4.305	4.02469
4.306	3.98825
4.307	3.95167
4.308	3.91495
4.309	3.87811
4.31	3.84114
4.311	3.80404
4.312	3.7668
4.313	3.72945
4.314	3.69196
4.315	3.65435
4.316	3.61661
4.317	3.57875
4.318	3.54076
4.319	3.50265
4.32	3.46442
4.321	3.42607
4.322	3.38759
4.323	3.349
4.324	3.31029
4.325	3.27146
4.326	3.23251
4.327	3.19345
4.328	3.15428
4.329	3.11498
4.33	3.07558
4.331	3.03606
4.332	2.99643
4.333	2.95669
4.334	2.91684
4.335	2.87689
4.336	2.83682
4.337	2.79665
4.338	2.75637
4.339	2.71598
4.34	2.67549
4.341	2.6349
4.342	2.5942
4.343	2.55341
4.344	2.51251
4.345	2.47151
4.346	2.43041
4.347	2.38922
4.348	2.34793
4.349	2.30654
4.35	2.26506
4.351	2.22348
4.352	2.18181
4.353	2.14005
4.354	2.0982
4.355	2.05626
4.356	2.01423
4.357	1.97211
4.358	1.9299
4.359	1.88761
4.36	1.84523
4.361	1.80276
4.362	1.76022
4.363	1.71759
4.364	1.67488
4.365	1.63209
4.366	1.58922
4.367	1.54627
4.368	1.50325
4.369	1.46015
4.37	1.41697
4.371	1.37372
4.372	1.3304
4.373	1.287
4.374	1.24353
4.375	1.2
4.376	1.15639
4.377	1.11272
4.378	1.06897
4.379	1.02517
4.38	0.981295
4.381	0.937359
4.382	0.893361
4.383	0.8493
4.384	0.805179
4.385	0.760998
4.386	0.716759
4.387	0.672462
4.388	0.628108
4.389	0.5837
4.39	0.539237
4.391	0.494721
4.392	0.450152
4.393	0.405533
4.394	0.360863
4.395	0.316145
4.396	0.271379
4.397	0.226566
4.398	0.181707
4.399	0.136804
4.4	0.0918576
4.401	0.0468687
4.402	0.00183853
4.403	-0.0432318
4.404	-0.0883412
4.405	-0.133489
4.406	-0.178673
4.407	-0.223893
4.408	-0.269147
4.409	-0.314435
4.41	-0.359756
4.411	-0.405107
4.412	-0.450489
4.413	-0.4959
4.414	-0.541339
4.415	-0.586805
4.416	-0.632296
4.417	-0.677812
4.418	-0.723351
4.419	-0.768912
4.42	-0.814495
4.421	-0.860097
4.422	-0.905719
4.423	-0.951358
4.424	-0.997014
4.425	-1.04268
4.426	-1.08837
4.427	-1.13407
4.428	-1.17978
4.429	-1.2255
4.43	-1.27123
4.431	-1.31697
4.432	-1.36272
4.433	-1.40847
4.434	-1.45423
4.435	-1.49999
4.436	-1.54576
4.437	-1.59153
4.438	-1.63729
4.439	-1.68306
4.44	-1.72882
4.441	-1.77459
4.442	-1.82034
4.443	-1.8661
4.444	-1.91184
