20.04	3.63452	0.721606
20.05	3.65775	0.720372
20.06	3.68115	0.719223
20.07	3.70473	0.718161
20.08	3.72847	0.717186
20.09	3.75238	0.716298
20.1	3.77647	0.715498
20.11	3.80072	0.714785
20.12	3.82515	0.71416
20.13	3.84974	0.713623
20.14	3.8745	0.713176
20.15	3.89943	0.712817
20.16	3.92453	0.712548
20.17	3.94979	0.712369
20.18	3.97522	0.712281
20.19	4.00081	0.712284
20.2	4.02657	0.712378
20.21	4.0525	0.712565
20.22	4.07858	0.712845
20.23	4.10483	0.713219
20.24	4.13124	0.713687
20.25	4.15781	0.71425
20.26	4.18454	0.714909
20.27	4.21143	0.715665
20.28	4.23847	0.716518
20.29	4.26567	0.71747
20.3	4.29303	0.718521
20.31	4.32054	0.719673
20.32	4.34819	0.720926
20.33	4.376	0.722281
20.34	4.40396	0.72374
20.35	4.43206	0.725304
20.36	4.46031	0.726973
20.37	4.4887	0.728749
20.38	4.51723	0.730634
20.39	4.5459	0.732628
20.4	4.57471	0.734733
20.41	4.60365	0.736951
20.42	4.63272	0.739282
20.43	4.66193	0.741729
20.44	4.69126	0.744293
20.45	4.72071	0.746975
20.46	4.75029	0.749777
20.47	4.77998	0.752701
20.48	4.80979	0.755749
20.49	4.83971	0.758922
20.5	4.86975	0.762222
20.51	4.89988	0.765652
20.52	4.93013	0.769213
20.53	4.96046	0.772907
20.54	4.9909	0.776736
20.55	5.02143	0.780703
20.56	5.05204	0.784809
20.57	5.08273	0.789058
20.58	5.11351	0.793451
20.59	5.14436	0.797991
20.6	5.17528	0.802681
20.61	5.20626	0.807522
20.62	5.2373	0.812517
20.63	5.2684	0.81767
20.64	5.29954	0.822983
20.65	5.33073	0.828459
20.66	5.36195	0.834101
20.67	5.39321	0.839911
20.68	5.42449	0.845893
20.69	5.4558	0.852051
20.7	5.48711	0.858386
20.71	5.51843	0.864903
20.72	5.54975	0.871605
20.73	5.58106	0.878495
20.74	5.61236	0.885578
20.75	5.64363	0.892856
20.76	5.67487	0.900333
20.77	5.70608	0.908013
20.78	5.73723	0.9159
20.79	5.76833	0.923998
20.8	5.79936	0.932311
20.81	5.83032	0.940843
20.82	5.8612	0.949599
20.83	5.89198	0.958582
20.84	5.92266	0.967797
20.85	5.95323	0.977249
20.86	5.98367	0.986941
20.87	6.01398	0.99688
20.88	6.04415	1.00707
20.89	6.07415	1.01751
20.9	6.10399	1.02822
20.91	6.13365	1.03919
20.92	6.16312	1.05043
20.93	6.19238	1.06194
20.94	6.22142	1.07374
20.95	6.25024	1.08582
20.96	6.27881	1.09819
20.97	6.30712	1.11086
20.98	6.33516	1.12383
20.99	6.36291	1.1371
21	6.39036	1.15069
21.01	6.4175	1.1646
21.02	6.44431	1.17884
21.03	6.47076	1.1934
21.04	6.49686	1.2083
21.05	6.52258	1.22354
21.06	6.5479	1.23913
21.07	6.57281	1.25507
21.08	6.59729	1.27136
21.09	6.62133	1.28803
21.1	6.6449	1.30506
21.11	6.66799	1.32247
21.12	6.69058	1.34026
21.13	6.71265	1.35844
21.14	6.73418	1.37701
21.15	6.75516	1.39598
21.16	6.77556	1.41535
21.17	6.79537	1.43514
21.18	6.81456	1.45533
21.19	6.83312	1.47595
21.2	6.85102	1.49699
21.21	6.86825	1.51846
21.22	6.88479	1.54036
21.23	6.90061	1.5627
21.24	6.9157	1.58548
21.25	6.93003	1.60871
21.26	6.94359	1.63239
21.27	6.95635	1.65651
21.28	6.9683	1.6811
21.29	6.97941	1.70614
21.3	6.98967	1.73165
21.31	6.99904	1.75761
21.32	7.00753	1.78404
21.33	7.01509	1.81094
21.34	7.02172	1.8383
21.35	7.0274	1.86613
21.36	7.03211	1.89442
21.37	7.03582	1.92317
21.38	7.03852	1.95239
21.39	7.0402	1.98207
21.4	7.04083	2.01221
21.41	7.0404	2.04279
21.42	7.03889	2.07383
21.43	7.03629	2.10532
21.44	7.03259	2.13724
21.45	7.02776	2.1696
21.46	7.0218	2.20238
21.47	7.0147	2.23557
21.48	7.00643	2.26918
21.49	6.997	2.30318
21.5	6.9864	2.33757
21.51	6.97461	2.37234
21.52	6.96162	2.40747
21.53	6.94744	2.44295
21.54	6.93205	2.47876
21.55	6.91546	2.5149
21.56	6.89765	2.55133
21.57	6.87864	2.58806
21.58	6.85841	2.62505
21.59	6.83698	2.66228
21.6	6.81434	2.69974
21.61	6.7905	2.73741
21.62	6.76546	2.77526
21.63	6.73924	2.81327
21.64	6.71183	2.85142
21.65	6.68326	2.88967
21.66	6.65353	2.92801
21.67	6.62266	2.96641
21.68	6.59066	3.00483
21.69	6.55754	3.04326
21.7	6.52334	3.08166
21.71	6.48806	3.11999
21.72	6.45172	3.15824
21.73	6.41436	3.19636
21.74	6.37599	3.23434
21.75	6.33664	3.27212
21.76	6.29634	3.30969
21.77	6.2551	3.34701
21.78	6.21298	3.38405
21.79	6.16998	3.42076
21.8	6.12615	3.45713
21.81	6.08152	3.49311
21.82	6.03611	3.52867
21.83	5.98998	3.56378
21.84	5.94314	3.59841
21.85	5.89565	3.63251
21.86	5.84752	3.66607
21.87	5.79881	3.69904
21.88	5.74955	3.7314
21.89	5.69977	3.76311
21.9	5.64953	3.79415
21.91	5.59885	3.82448
21.92	5.54777	3.85408
21.93	5.49634	3.88291
21.94	5.4446	3.91096
21.95	5.39257	3.93819
21.96	5.34032	3.96458
21.97	5.28786	3.99011
21.98	5.23524	4.01475
21.99	5.1825	4.03849
22	5.12968	4.0613
22.01	5.07681	4.08317
22.02	5.02393	4.10407
22.03	4.97108	4.124
22.04	4.91829	4.14294
22.05	4.86559	4.16087
22.06	4.81302	4.17778
22.07	4.76061	4.19367
22.08	4.70839	4.20852
22.09	4.6564	4.22233
22.1	4.60466	4.2351
22.11	4.5532	4.24681
22.12	4.50205	4.25747
22.13	4.45123	4.26708
22.14	4.40078	4.27563
22.15	4.3507	4.28313
22.16	4.30104	4.28958
22.17	4.2518	4.29498
22.18	4.20301	4.29934
22.19	4.15469	4.30266
22.2	4.10686	4.30496
22.21	4.05953	4.30624
22.22	4.01271	4.30651
22.23	3.96644	4.30579
22.24	3.92071	4.30409
22.25	3.87554	4.30141
22.26	3.83094	4.29777
22.27	3.78693	4.29319
22.28	3.74351	4.28769
22.29	3.70069	4.28127
22.3	3.65848	4.27396
22.31	3.61688	4.26577
22.32	3.57591	4.25673
22.33	3.53556	4.24684
22.34	3.49584	4.23614
22.35	3.45675	4.22463
22.36	3.4183	4.21234
22.37	3.38049	4.19929
22.38	3.34332	4.18551
22.39	3.30678	4.171
22.4	3.27089	4.15579
22.41	3.23563	4.13991
22.42	3.20101	4.12337
22.43	3.16703	4.1062
22.44	3.13368	4.08841
22.45	3.10095	4.07003
22.46	3.06886	4.05109
22.47	3.03739	4.03159
22.48	3.00653	4.01156
22.49	2.97629	3.99103
22.5	2.94666	3.97001
22.51	2.91764	3.94852
22.52	2.88921	3.92659
22.53	2.86138	3.90424
22.54	2.83414	3.88148
22.55	2.80748	3.85834
22.56	2.78139	3.83483
22.57	2.75587	3.81097
22.58	2.73092	3.78679
22.59	2.70652	3.7623
22.6	2.68267	3.73752
22.61	2.65937	3.71246
22.62	2.6366	3.68716
22.63	2.61435	3.66161
22.64	2.59263	3.63585
22.65	2.57143	3.60988
22.66	2.55073	3.58372
22.67	2.53053	3.55739
22.68	2.51083	3.5309
22.69	2.49161	3.50427
22.7	2.47287	3.47751
22.71	2.4546	3.45064
22.72	2.4368	3.42367
22.73	2.41945	3.39661
22.74	2.40255	3.36948
22.75	2.3861	3.34229
22.76	2.37009	3.31506
22.77	2.3545	3.28778
22.78	2.33934	3.26048
22.79	2.3246	3.23317
22.8	2.31027	3.20585
22.81	2.29634	3.17854
22.82	2.28281	3.15125
22.83	2.26967	3.12399
22.84	2.25691	3.09676
22.85	2.24453	3.06958
22.86	2.23253	3.04245
22.87	2.22089	3.01539
22.88	2.20962	2.9884
22.89	2.1987	2.96148
22.9	2.18813	2.93465
22.91	2.1779	2.90792
22.92	2.16802	2.88128
22.93	2.15846	2.85475
22.94	2.14924	2.82833
22.95	2.14034	2.80203
22.96	2.13175	2.77586
22.97	2.12348	2.74982
22.98	2.11552	2.72391
22.99	2.10787	2.69814
23	2.10051	2.67251
23.01	2.09345	2.64703
23.02	2.08667	2.62171
23.03	2.08019	2.59654
23.04	2.07398	2.57154
23.05	2.06805	2.5467
23.06	2.0624	2.52203
23.07	2.05702	2.49753
23.08	2.0519	2.4732
23.09	2.04705	2.44905
23.1	2.04245	2.42508
23.11	2.03811	2.40129
23.12	2.03402	2.37768
23.13	2.03018	2.35427
23.14	2.02658	2.33104
23.15	2.02323	2.308
23.16	2.02011	2.28515
23.17	2.01723	2.26249
23.18	2.01458	2.24003
23.19	2.01217	2.21777
23.2	2.00998	2.1957
23.21	2.00801	2.17383
23.22	2.00626	2.15216
23.23	2.00474	2.13069
23.24	2.00343	2.10942
23.25	2.00233	2.08835
23.26	2.00145	2.06748
23.27	2.00077	2.04682
23.28	2.0003	2.02635
23.29	2.00004	2.00609
23.3	1.99998	1.98603
23.31	2.00012	1.96617
23.32	2.00046	1.94651
23.33	2.00099	1.92706
23.34	2.00172	1.9078
23.35	2.00264	1.88875
23.36	2.00376	1.8699
23.37	2.00506	1.85125
23.38	2.00655	1.83279
23.39	2.00823	1.81454
23.4	2.01009	1.79649
23.41	2.01214	1.77863
23.42	2.01437	1.76097
23.43	2.01677	1.74351
23.44	2.01936	1.72625
23.45	2.02212	1.70917
23.46	2.02506	1.6923
23.47	2.02818	1.67561
23.48	2.03147	1.65912
23.49	2.03493	1.64282
23.5	2.03857	1.62671
23.51	2.04237	1.61078
23.52	2.04635	1.59505
23.53	2.05049	1.5795
23.54	2.0548	1.56414
23.55	2.05928	1.54896
23.56	2.06392	1.53397
23.57	2.06873	1.51915
23.58	2.0737	1.50452
23.59	2.07884	1.49007
23.6	2.08414	1.4758
23.61	2.0896	1.4617
23.62	2.09523	1.44778
23.63	2.10101	1.43403
23.64	2.10696	1.42046
23.65	2.11307	1.40706
23.66	2.11933	1.39383
23.67	2.12575	1.38076
23.68	2.13233	1.36787
23.69	2.13907	1.35514
23.7	2.14597	1.34258
23.71	2.15303	1.33018
23.72	2.16024	1.31795
23.73	2.1676	1.30587
23.74	2.17513	1.29396
23.75	2.1828	1.2822
23.76	2.19064	1.2706
23.77	2.19863	1.25915
23.78	2.20677	1.24787
23.79	2.21507	1.23673
23.8	2.22352	1.22574
23.81	2.23213	1.21491
23.82	2.24089	1.20422
23.83	2.24981	1.19368
23.84	2.25888	1.18329
23.85	2.26811	1.17305
23.86	2.27748	1.16294
23.87	2.28702	1.15298
23.88	2.2967	1.14316
23.89	2.30654	1.13348
23.9	2.31653	1.12394
23.91	2.32668	1.11454
23.92	2.33698	1.10527
23.93	2.34744	1.09614
23.94	2.35805	1.08714
23.95	2.36881	1.07827
23.96	2.37973	1.06954
23.97	2.3908	1.06093
23.98	2.40202	1.05246
23.99	2.4134	1.04411
24	2.42494	1.03588
24.01	2.43663	1.02779
24.02	2.44847	1.01981
24.03	2.46047	1.01196
24.04	2.47263	1.00424
24.05	2.48494	0.996628
24.06	2.4974	0.98914
24.07	2.51003	0.981771
24.08	2.52281	0.97452
24.09	2.53574	0.967385
24.1	2.54883	0.960366
24.11	2.56208	0.953461
24.12	2.57549	0.94667
24.13	2.58905	0.939992
24.14	2.60277	0.933425
24.15	2.61666	0.926968
24.16	2.63069	0.920622
24.17	2.64489	0.914384
24.18	2.65925	0.908254
24.19	2.67376	0.902232
24.2	2.68844	0.896315
24.21	2.70328	0.890504
24.22	2.71827	0.884797
24.23	2.73343	0.879193
24.24	2.74875	0.873693
24.25	2.76423	0.868295
24.26	2.77987	0.862997
24.27	2.79567	0.857801
24.28	2.81164	0.852704
24.29	2.82777	0.847706
24.3	2.84406	0.842806
24.31	2.86052	0.838005
24.32	2.87713	0.8333
24.33	2.89392	0.828691
24.34	2.91087	0.824179
24.35	2.92798	0.819761
24.36	2.94526	0.815438
24.37	2.9627	0.811208
24.38	2.98031	0.807073
24.39	2.99809	0.803029
24.4	3.01603	0.799079
24.41	3.03414	0.79522
24.42	3.05242	0.791452
24.43	3.07087	0.787775
24.44	3.08948	0.784189
24.45	3.10826	0.780692
24.46	3.12721	0.777285
24.47	3.14633	0.773968
24.48	3.16561	0.770739
24.49	3.18507	0.767598
24.5	3.2047	0.764546
24.51	3.22449	0.761581
24.52	3.24446	0.758704
24.53	3.2646	0.755915
24.54	3.2849	0.753212
24.55	3.30538	0.750596
24.56	3.32603	0.748066
24.57	3.34685	0.745623
24.58	3.36784	0.743267
24.59	3.389	0.740996
24.6	3.41034	0.738811
24.61	3.43184	0.736713
24.62	3.45352	0.7347
24.63	3.47537	0.732772
24.64	3.49739	0.730931
24.65	3.51958	0.729175
24.66	3.54195	0.727505
24.67	3.56448	0.725921
24.68	3.58719	0.724423
24.69	3.61007	0.72301
24.7	3.63312	0.721684
24.71	3.65634	0.720444
24.72	3.67973	0.71929
24.73	3.70329	0.718223
24.74	3.72703	0.717243
24.75	3.75093	0.71635
24.76	3.77501	0.715544
24.77	3.79925	0.714825
24.78	3.82367	0.714195
24.79	3.84825	0.713653
24.8	3.873	0.7132
24.81	3.89792	0.712836
24.82	3.923	0.712562
24.83	3.94826	0.712377
24.84	3.97368	0.712284
24.85	3.99926	0.712281
24.86	4.02501	0.71237
24.87	4.05092	0.712551
24.88	4.077	0.712826
24.89	4.10324	0.713194
24.9	4.12964	0.713656
24.91	4.1562	0.714213
24.92	4.18292	0.714867
24.93	4.2098	0.715616
24.94	4.23683	0.716464
24.95	4.26402	0.71741
24.96	4.29137	0.718455
24.97	4.31887	0.7196
24.98	4.34652	0.720847
24.99	4.37432	0.722196
25	4.40226	0.723649
25.01	4.43036	0.725206
25.02	4.4586	0.726869
25.03	4.48698	0.728639
25.04	4.5155	0.730517
25.05	4.54416	0.732504
25.06	4.57296	0.734603
25.07	4.6019	0.736814
25.08	4.63096	0.739138
25.09	4.66016	0.741578
25.1	4.68948	0.744134
25.11	4.71892	0.746809
25.12	4.74849	0.749604
25.13	4.77818	0.752521
25.14	4.80798	0.755561
25.15	4.8379	0.758726
25.16	4.86793	0.762019
25.17	4.89806	0.765441
25.18	4.92829	0.768993
25.19	4.95863	0.772679
25.2	4.98906	0.7765
25.21	5.01958	0.780459
25.22	5.05018	0.784557
25.23	5.08088	0.788797
25.24	5.11164	0.793181
25.25	5.14249	0.797712
25.26	5.1734	0.802393
25.27	5.20438	0.807224
25.28	5.23542	0.812211
25.29	5.26651	0.817354
25.3	5.29765	0.822657
25.31	5.32884	0.828123
25.32	5.36006	0.833755
25.33	5.39132	0.839555
25.34	5.4226	0.845527
25.35	5.4539	0.851673
25.36	5.48522	0.857998
25.37	5.51654	0.864504
25.38	5.54786	0.871194
25.39	5.57917	0.878073
25.4	5.61047	0.885144
25.41	5.64174	0.89241
25.42	5.67299	0.899875
25.43	5.70419	0.907542
25.44	5.73535	0.915417
25.45	5.76645	0.923502
25.46	5.79749	0.931802
25.47	5.82845	0.940321
25.48	5.85933	0.949063
25.49	5.89012	0.958032
25.5	5.92081	0.967233
25.51	5.95138	0.97667
25.52	5.98183	0.986348
25.53	6.01215	0.996271
25.54	6.04233	1.00644
25.55	6.07234	1.01687
25.56	6.10219	1.02756
25.57	6.13186	1.03851
25.58	6.16134	1.04974
25.59	6.19061	1.06124
25.6	6.21967	1.07301
25.61	6.2485	1.08508
25.62	6.27708	1.09743
25.63	6.30541	1.11008
25.64	6.33347	1.12303
25.65	6.36124	1.13629
25.66	6.38871	1.14986
25.67	6.41587	1.16375
25.68	6.44269	1.17797
25.69	6.46917	1.19251
25.7	6.49529	1.20739
25.71	6.52103	1.22261
25.72	6.54638	1.23817
25.73	6.57132	1.25409
25.74	6.59583	1.27037
25.75	6.61989	1.28701
25.76	6.64349	1.30402
25.77	6.66661	1.32141
25.78	6.68923	1.33917
25.79	6.71133	1.35733
25.8	6.73289	1.37588
25.81	6.7539	1.39482
25.82	6.77434	1.41417
25.83	6.79418	1.43393
25.84	6.81341	1.4541
25.85	6.83201	1.47469
25.86	6.84996	1.4957
25.87	6.86723	1.51715
25.88	6.88381	1.53902
25.89	6.89967	1.56133
25.9	6.91481	1.58409
25.91	6.92919	1.60729
25.92	6.94279	1.63094
25.93	6.9556	1.65504
25.94	6.9676	1.6796
25.95	6.97876	1.70462
25.96	6.98907	1.73009
25.97	6.9985	1.75603
25.98	7.00704	1.78243
25.99	7.01466	1.8093
26	7.02135	1.83663
26.01	7.02709	1.86443
26.02	7.03185	1.89269
26.03	7.03562	1.92142
26.04	7.03839	1.95061
26.05	7.04012	1.98026
26.06	7.04082	2.01037
26.07	7.04045	2.04093
26.08	7.03901	2.07194
26.09	7.03648	2.1034
26.1	7.03284	2.1353
26.11	7.02809	2.16763
26.12	7.0222	2.20038
26.13	7.01516	2.23355
26.14	7.00697	2.26713
26.15	6.99761	2.30111
26.16	6.98707	2.33548
26.17	6.97535	2.37023
26.18	6.96244	2.40534
26.19	6.94833	2.44079
26.2	6.93302	2.47659
26.21	6.9165	2.5127
26.22	6.89876	2.54912
26.23	6.87982	2.58583
26.24	6.85967	2.6228
26.25	6.83831	2.66002
26.26	6.81574	2.69747
26.27	6.79197	2.73513
26.28	6.76701	2.77297
26.29	6.74086	2.81097
26.3	6.71352	2.84911
26.31	6.68502	2.88736
26.32	6.65536	2.92569
26.33	6.62456	2.96409
26.34	6.59262	3.00251
26.35	6.55958	3.04094
26.36	6.52544	3.07933
26.37	6.49022	3.11768
26.38	6.45395	3.15593
26.39	6.41665	3.19406
26.4	6.37834	3.23204
26.41	6.33905	3.26984
26.42	6.2988	3.30743
26.43	6.25762	3.34476
26.44	6.21555	3.38182
26.45	6.17261	3.41855
26.46	6.12882	3.45494
26.47	6.08424	3.49094
26.48	6.03888	3.52653
26.49	5.99279	3.56167
26.5	5.946	3.59633
26.51	5.89854	3.63046
26.52	5.85045	3.66405
26.53	5.80177	3.69706
26.54	5.75254	3.72946
26.55	5.7028	3.76121
26.56	5.65258	3.79229
26.57	5.60193	3.82267
26.58	5.55087	3.85231
26.59	5.49946	3.88119
26.6	5.44774	3.90928
26.61	5.39573	3.93657
26.62	5.34348	3.96301
26.63	5.29104	3.98859
26.64	5.23843	4.01329
26.65	5.1857	4.03708
26.66	5.13288	4.05995
26.67	5.08001	4.08187
26.68	5.02713	4.10284
26.69	4.97427	4.12282
26.7	4.92148	4.14182
26.71	4.86877	4.15981
26.72	4.81619	4.17679
26.73	4.76377	4.19274
26.74	4.71155	4.20765
26.75	4.65954	4.22153
26.76	4.60778	4.23436
26.77	4.55631	4.24614
26.78	4.50514	4.25686
26.79	4.4543	4.26653
26.8	4.40382	4.27514
26.81	4.35372	4.2827
26.82	4.30403	4.28922
26.83	4.25477	4.29468
26.84	4.20595	4.2991
26.85	4.1576	4.30249
26.86	4.10974	4.30485
26.87	4.06237	4.30619
26.88	4.01553	4.30653
26.89	3.96922	4.30586
26.9	3.92346	4.30422
26.91	3.87826	4.3016
26.92	3.83363	4.29802
26.93	3.78958	4.2935
26.94	3.74612	4.28805
26.95	3.70326	4.28168
26.96	3.66102	4.27443
26.97	3.61938	4.26629
26.98	3.57837	4.2573
26.99	3.53798	4.24746
27	3.49822	4.23681
27.01	3.4591	4.22535
27.02	3.42061	4.21311
27.03	3.38276	4.20011
27.04	3.34555	4.18636
27.05	3.30898	4.1719
27.06	3.27304	4.15673
27.07	3.23775	4.14089
27.08	3.20309	4.12439
27.09	3.16907	4.10726
27.1	3.13568	4.08951
27.11	3.10292	4.07116
27.12	3.07078	4.05225
27.13	3.03927	4.03278
27.14	3.00838	4.01279
27.15	2.9781	3.99228
27.16	2.94844	3.97129
27.17	2.91938	3.94984
27.18	2.89092	3.92793
27.19	2.86305	3.9056
27.2	2.83577	3.88287
27.21	2.80907	3.85975
27.22	2.78295	3.83626
27.23	2.7574	3.81242
27.24	2.73241	3.78826
27.25	2.70798	3.76379
27.26	2.6841	3.73903
27.27	2.66076	3.71399
27.28	2.63796	3.68869
27.29	2.61569	3.66316
27.3	2.59393	3.63741
27.31	2.5727	3.61145
27.32	2.55197	3.5853
27.33	2.53174	3.55898
27.34	2.51201	3.5325
27.35	2.49276	3.50588
27.36	2.47399	3.47913
27.37	2.45569	3.45227
27.38	2.43786	3.4253
27.39	2.42049	3.39825
27.4	2.40356	3.37113
27.41	2.38709	3.34394
27.42	2.37105	3.3167
27.43	2.35544	3.28943
27.44	2.34025	3.26213
27.45	2.32548	3.23482
27.46	2.31112	3.20751
27.47	2.29717	3.1802
27.48	2.28361	3.1529
27.49	2.27045	3.12564
27.5	2.25767	3.09841
27.51	2.24527	3.07122
27.52	2.23325	3.04409
27.53	2.22159	3.01703
27.54	2.21029	2.99003
27.55	2.19935	2.96311
27.56	2.18876	2.93627
27.57	2.17851	2.90953
27.58	2.16861	2.88289
27.59	2.15903	2.85635
27.6	2.14979	2.82993
27.61	2.14087	2.80362
27.62	2.13226	2.77744
27.63	2.12398	2.75139
27.64	2.116	2.72547
27.65	2.10832	2.69969
27.66	2.10094	2.67406
27.67	2.09386	2.64857
27.68	2.08707	2.62324
27.69	2.08057	2.59806
27.7	2.07435	2.57305
27.71	2.06841	2.5482
27.72	2.06274	2.52351
27.73	2.05734	2.499
27.74	2.0522	2.47466
27.75	2.04733	2.4505
27.76	2.04272	2.42652
27.77	2.03836	2.40272
27.78	2.03426	2.37911
27.79	2.0304	2.35568
27.8	2.02679	2.33244
27.81	2.02342	2.30939
27.82	2.02029	2.28653
27.83	2.0174	2.26386
27.84	2.01474	2.24139
27.85	2.01231	2.21911
27.86	2.0101	2.19703
27.87	2.00812	2.17515
27.88	2.00636	2.15347
27.89	2.00482	2.13199
27.9	2.0035	2.1107
27.91	2.00239	2.08962
27.92	2.00149	2.06874
27.93	2.00081	2.04806
27.94	2.00033	2.02759
27.95	2.00005	2.00731
27.96	1.99998	1.98724
27.97	2.0001	1.96737
27.98	2.00043	1.9477
27.99	2.00095	1.92823
28	2.00167	1.90896
28.01	2.00258	1.8899
28.02	2.00369	1.87103
28.03	2.00498	1.85237
28.04	2.00646	1.83391
28.05	2.00812	1.81564
28.06	2.00998	1.79757
28.07	2.01201	1.77971
28.08	2.01423	1.76204
28.09	2.01662	1.74456
28.1	2.0192	1.72728
28.11	2.02195	1.7102
28.12	2.02488	1.69331
28.13	2.02799	1.67662
28.14	2.03126	1.66011
28.15	2.03472	1.6438
28.16	2.03834	1.62768
28.17	2.04214	1.61174
28.18	2.0461	1.596
28.19	2.05023	1.58044
28.2	2.05453	1.56506
28.21	2.059	1.54987
28.22	2.06364	1.53487
28.23	2.06844	1.52005
28.24	2.0734	1.5054
28.25	2.07853	1.49094
28.26	2.08382	1.47666
28.27	2.08927	1.46255
28.28	2.09488	1.44862
28.29	2.10066	1.43486
28.3	2.1066	1.42128
28.31	2.11269	1.40786
28.32	2.11895	1.39462
28.33	2.12536	1.38155
28.34	2.13193	1.36865
28.35	2.13866	1.35591
28.36	2.14555	1.34334
28.37	2.15259	1.33093
28.38	2.1598	1.31868
28.39	2.16715	1.3066
28.4	2.17467	1.29467
28.41	2.18234	1.28291
28.42	2.19016	1.2713
28.43	2.19814	1.25984
28.44	2.20628	1.24854
28.45	2.21456	1.2374
28.46	2.22301	1.2264
28.47	2.23161	1.21556
28.48	2.24036	1.20487
28.49	2.24927	1.19432
28.5	2.25833	1.18392
28.51	2.26754	1.17366
28.52	2.27691	1.16355
28.53	2.28643	1.15358
28.54	2.29611	1.14375
28.55	2.30594	1.13407
28.56	2.31593	1.12452
28.57	2.32606	1.1151
28.58	2.33635	1.10583
28.59	2.3468	1.09669
28.6	2.3574	1.08768
28.61	2.36815	1.07881
28.62	2.37906	1.07006
28.63	2.39012	1.06145
28.64	2.40134	1.05297
28.65	2.41271	1.04461
28.66	2.42423	1.03638
28.67	2.43592	1.02827
28.68	2.44775	1.02029
28.69	2.45974	1.01243
28.7	2.47189	1.0047
28.71	2.48419	0.997085
28.72	2.49664	0.98959
28.73	2.50926	0.982214
28.74	2.52203	0.974955
28.75	2.53495	0.967813
28.76	2.54804	0.960787
28.77	2.56128	0.953876
28.78	2.57467	0.947078
28.79	2.58823	0.940392
28.8	2.60194	0.933819
28.81	2.61581	0.927356
28.82	2.62984	0.921003
28.83	2.64403	0.914759
28.84	2.65838	0.908622
28.85	2.67288	0.902593
28.86	2.68755	0.89667
28.87	2.70237	0.890852
28.88	2.71736	0.885139
28.89	2.73251	0.879529
28.9	2.74782	0.874023
28.91	2.76329	0.868618
28.92	2.77892	0.863315
28.93	2.79471	0.858112
28.94	2.81067	0.853009
28.95	2.82679	0.848006
28.96	2.84307	0.8431
28.97	2.85952	0.838292
28.98	2.87612	0.833582
28.99	2.8929	0.828967
29	2.90984	0.824449
29.01	2.92694	0.820025
29.02	2.94421	0.815697
29.03	2.96164	0.811462
29.04	2.97924	0.80732
29.05	2.99701	0.803271
29.06	3.01494	0.799315
29.07	3.03304	0.795451
29.08	3.05131	0.791677
29.09	3.06974	0.787995
29.1	3.08835	0.784403
29.11	3.10712	0.780901
29.12	3.12606	0.777489
29.13	3.14517	0.774166
29.14	3.16444	0.770932
29.15	3.18389	0.767786
29.16	3.20351	0.764728
29.17	3.22329	0.761758
29.18	3.24325	0.758876
29.19	3.26337	0.756081
29.2	3.28367	0.753373
29.21	3.30414	0.750752
29.22	3.32478	0.748217
29.23	3.34559	0.745769
29.24	3.36657	0.743407
29.25	3.38772	0.741131
29.26	3.40904	0.738941
29.27	3.43054	0.736837
29.28	3.4522	0.734819
29.29	3.47404	0.732887
29.3	3.49605	0.73104
29.31	3.51823	0.729279
29.32	3.54059	0.727604
29.33	3.56311	0.726014
29.34	3.58581	0.724511
29.35	3.60868	0.723093
29.36	3.63172	0.721762
29.37	3.65493	0.720516
29.38	3.67831	0.719357
29.39	3.70186	0.718285
29.4	3.72559	0.7173
29.41	3.74948	0.716401
29.42	3.77355	0.71559
29.43	3.79778	0.714866
29.44	3.82218	0.714231
29.45	3.84676	0.713684
29.46	3.8715	0.713225
29.47	3.89641	0.712856
29.48	3.92148	0.712576
29.49	3.94672	0.712386
29.5	3.97213	0.712287
29.51	3.99771	0.712279
29.52	4.02345	0.712362
29.53	4.04935	0.712538
29.54	4.07542	0.712806
29.55	4.10165	0.713169
29.56	4.12804	0.713625
29.57	4.15459	0.714177
29.58	4.1813	0.714824
29.59	4.20817	0.715568
29.6	4.23519	0.71641
29.61	4.26238	0.71735
29.62	4.28971	0.718389
29.63	4.3172	0.719528
29.64	4.34484	0.720769
29.65	4.37263	0.722112
29.66	4.40057	0.723558
29.67	4.42865	0.725109
29.68	4.45688	0.726765
29.69	4.48526	0.728529
29.7	4.51377	0.7304
29.71	4.54243	0.732381
29.72	4.57122	0.734473
29.73	4.60014	0.736677
29.74	4.6292	0.738994
29.75	4.65839	0.741427
29.76	4.6877	0.743976
29.77	4.71714	0.746644
29.78	4.7467	0.749432
29.79	4.77638	0.752341
29.8	4.80618	0.755373
29.81	4.83609	0.758531
29.82	4.86611	0.761816
29.83	4.89623	0.76523
29.84	4.92646	0.768775
29.85	4.95679	0.772452
29.86	4.98721	0.776265
29.87	5.01773	0.780215
29.88	5.04833	0.784305
29.89	5.07902	0.788536
29.9	5.10978	0.792912
29.91	5.14062	0.797434
29.92	5.17153	0.802105
29.93	5.20251	0.806928
29.94	5.23354	0.811905
29.95	5.26463	0.817038
29.96	5.29577	0.822332
29.97	5.32695	0.827788
29.98	5.35817	0.833409
29.99	5.38943	0.839199
